id,X4,X11,X18,X26,X50,X3112
176447395,1.0262352,147.32138,19686.582,3457.6265,15.187363,397970.1
194459240,0.96800756,148.20209,19685.105,3457.993,15.180368,398220.38
165670713,1.1190435,145.01614,19689.395,3485.864,15.220136,398688.34
192747433,1.0154172,145.45029,19688.268,3467.7905,15.1714735,398508.3
183809800,1.055712,145.69968,19686.488,3476.7856,15.2022085,399152.
193932897,0.95300114,150.3086,19688.371,3456.7148,14.850759,398833.44
139884581,1.103457,143.74535,19689.215,3477.0513,15.101545,398891.9
196160118,1.0613477,149.10643,19688.5,3479.081,15.097389,399154.25
121510,1.0440087,149.85822,19687.426,3476.6099,15.087432,398892.88
163609587,1.0221103,151.04932,19687.7,3457.167,14.830129,398501.94
195501085,1.1235465,145.42307,19689.312,3479.3462,15.182623,398942.62
33132934,1.0514661,145.15591,19690.506,3482.063,15.075345,399174.84
179950101,1.0080653,147.462,19684.928,3455.5664,15.191881,398021.8
187467309,0.9695275,149.4764,19687.057,3461.6875,15.282509,398066.
196178686,1.0778004,146.24677,19688.027,3456.8005,15.009196,398514.88
191431930,1.0432887,149.45898,19690.68,3487.0247,14.92543,399902.
64969336,1.0986601,147.17319,19692.01,3489.1887,15.022958,399340.8
195647689,1.0275558,145.98442,19687.844,3455.6162,15.21378,398274.38
192776377,1.0010989,144.4266,19685.51,3456.5415,15.227451,398292.22
177864672,1.1069294,141.9258,19686.625,3463.1963,15.374436,398372.3
152446135,1.0950062,142.46219,19687.12,3446.3633,15.105716,398198.22
65284491,1.025296,149.26949,19688.504,3479.7158,15.06321,399504.5
186673178,1.0311222,145.19519,19687.879,3467.897,15.18249,398592.88
144719990,1.1315823,142.63809,19686.39,3448.8936,15.280815,398135.56
100438030,0.94706786,147.88394,19683.965,3450.3281,15.214797,397752.5
87004629,1.0348082,145.85733,19685.139,3468.0657,15.454024,398028.44
194327393,1.0556418,148.18787,19688.352,3469.3506,15.051465,399654.2
195694181,1.0615596,149.47498,19689.57,3483.872,14.933437,399642.28
164762801,1.1173712,147.35709,19691.008,3497.5513,14.983585,400011.7
195507604,1.0003321,145.87965,19685.533,3466.211,15.202079,398848.2
195325411,0.9726784,149.73381,19685.92,3459.0212,15.06413,398390.7
195450332,0.9563385,148.50713,19686.092,3455.1514,15.127263,398462.8
153366920,1.0695294,146.2826,19689.027,3479.427,15.024056,398976.47
177976221,0.99302053,150.79898,19685.922,3464.661,14.94614,398352.75
152129163,0.94039094,149.60986,19686.465,3465.2104,15.148259,398325.2
150225682,1.0354968,146.53488,19688.43,3476.163,15.16468,399512.56
195614339,1.0023327,147.6582,19686.02,3462.8115,15.052491,398813.62
196336643,1.0218654,143.85475,19686.68,3462.3398,15.057223,399133.5
195289965,0.926363,151.9643,19685.22,3448.0269,14.611841,398231.44
195903864,1.1570756,145.84277,19687.934,3468.8188,15.225406,398811.3
195894934,1.088253,149.04608,19688.297,3485.0657,15.008895,399335.88
170581205,0.9671202,149.66425,19685.48,3459.8882,15.003987,398426.75
195705310,0.9599924,153.4162,19686.371,3457.8662,14.644288,399459.94
195162688,1.0127765,151.09859,19687.254,3468.1948,14.8267975,398877.47
195111206,1.0970572,143.34158,19686.918,3460.872,15.240092,398461.1
187523144,0.96858895,148.36363,19684.604,3458.1816,15.094646,398291.72
195728617,0.9826174,147.23895,19686.39,3463.833,15.250516,398300.06
195589144,1.1021162,148.09665,19687.98,3475.614,15.12732,399250.47
196101138,0.9364613,150.96547,19686.54,3451.4592,14.7954855,398161.7
194769039,1.0066158,150.99942,19687.098,3468.4246,15.057538,398401.9
185849689,0.9692633,151.56046,19685.809,3460.164,14.729503,398550.22
193116771,1.0157347,151.16693,19689.252,3474.6772,14.8048935,399386.12
195696953,1.0223547,150.6217,19686.35,3470.038,15.065013,398935.3
142352551,1.10214,147.72862,19689.242,3485.22,15.055066,399646.3
190126667,1.0055597,146.66061,19685.902,3460.858,15.252252,398091.88
162796493,1.0321572,148.32474,19689.373,3473.2563,14.804954,399488.53
195652060,1.0233792,147.24548,19689.236,3473.336,15.042872,399099.75
50667152,0.95331526,151.37791,19684.102,3454.8877,14.878506,398980.12
191986232,1.0202583,150.27441,19688.17,3468.3696,15.059424,399315.4
133057469,1.1563648,145.14906,19688.867,3468.0825,15.121007,398524.62
193544449,1.016248,146.51698,19686.348,3468.343,15.298791,398719.94
169339351,0.97371304,150.57558,19685.387,3459.1187,14.994378,398401.75
140746487,1.0260274,149.67796,19688.715,3483.8735,14.869451,398716.3
175175764,1.0623254,146.03069,19689.715,3482.476,14.996431,399176.5
192714837,1.0582528,149.59537,19687.723,3468.604,15.008884,399135.06
194029280,0.9670714,149.20367,19686.656,3455.503,15.077997,399164.34
92646760,1.0134286,143.84013,19685.074,3459.6719,15.429109,398059.62
195192957,1.0083855,148.9383,19687.031,3470.06,14.962155,399275.2
194969506,1.0912001,148.23613,19688.852,3480.9995,15.082247,399681.2
180982058,0.954275,148.1898,19687.19,3462.924,15.068538,399356.6
196002463,0.9985601,149.79016,19688.08,3461.57,15.130343,398852.94
192521225,1.0007411,141.84372,19687.248,3457.3667,15.22498,398559.56
189931797,1.117556,144.05246,19687.287,3460.4216,15.290442,398215.8
172465428,1.0489188,147.323,19690.434,3480.165,15.036017,399073.2
172298593,0.98950565,148.44043,19684.016,3458.6318,15.022574,398685.12
177922130,1.0841676,143.54742,19687.41,3463.6687,15.278518,398393.25
195647417,0.99809885,144.93051,19687.84,3457.501,15.04269,398414.7
190971909,1.0411061,145.58011,19688.518,3464.8196,15.226554,398345.38
195757043,0.9587523,153.6895,19685.988,3458.849,14.823776,399006.72
184770465,0.95040596,150.27684,19684.414,3452.962,14.922346,397940.53
193303371,1.0424033,150.45215,19689.79,3482.338,14.948111,399238.56
177402749,1.0141827,147.52634,19688.85,3469.9517,14.938981,398859.72
194368614,0.9584842,148.95273,19687.094,3460.8938,15.115071,398569.47
186018092,1.1097378,144.21771,19687.922,3466.0747,15.192281,398333.94
16020605,1.0169648,147.92368,19687.68,3467.9036,15.089486,398955.25
178127258,1.0551485,147.1212,19687.625,3459.5884,15.00812,398533.94
148116933,1.0819846,147.65385,19689.16,3480.648,15.053993,398952.12
193740351,1.0872405,146.60765,19687.66,3465.8652,15.260621,398712.47
188358677,1.0939404,145.86914,19687.605,3466.3154,15.141596,398747.62
192424693,1.0972078,147.77779,19690.234,3481.4924,15.013072,399770.2
170176633,0.98312056,148.79294,19685.625,3466.5872,15.111258,398716.7
195652620,1.0313525,147.75977,19688.469,3476.5823,15.13434,399095.
194459237,0.97899806,148.59235,19686.062,3461.4065,15.137985,398845.53
111102871,1.0355475,147.38315,19690.898,3485.5488,14.993606,399170.03
192844325,1.0283594,144.8568,19687.361,3461.938,15.149705,398241.03
186138697,0.9760934,151.87686,19686.39,3464.4807,14.997777,398799.97
144511606,1.0262294,149.19974,19689.666,3472.1685,14.944005,398967.38
181666139,1.0811343,146.33322,19688.959,3476.4204,15.210225,399124.25
195331527,1.0744536,144.42398,19690.027,3479.4277,15.148164,399000.78
165805655,0.98539174,149.38953,19686.723,3465.4058,14.945022,398402.16
152913276,1.0305821,144.48769,19689.621,3485.569,15.348688,398955.38
192405644,1.0580634,143.67657,19688.965,3462.2188,15.137437,398170.97
191909551,0.9821023,147.80453,19686.299,3462.5217,15.153186,398331.5
164649126,1.0622743,147.37494,19688.686,3477.375,15.08961,398643.06
195440196,1.0282348,148.46619,19689.822,3471.8696,15.006956,398628.12
176161614,0.9683374,149.0421,19685.723,3461.722,14.919055,398543.66
146750067,1.0943002,146.61436,19688.09,3465.9478,15.117885,398722.3
133537142,1.056958,148.18964,19687.334,3469.5488,15.130948,398552.3
192672533,1.0952553,146.9696,19689.582,3478.9565,15.013369,399639.56
195733634,1.1417264,144.35202,19687.658,3468.4307,15.123283,398428.62
58385256,1.0174834,145.97751,19687.23,3462.811,15.141442,398508.3
194266550,1.0333036,149.44371,19688.578,3479.8281,14.865323,399601.7
195058016,0.9446981,148.86263,19685.945,3456.2227,15.002085,398589.28
193316053,0.9366207,151.05637,19685.896,3456.3833,14.863,398833.03
195380240,0.97825086,149.94833,19685.55,3465.896,15.100455,398583.28
195799444,1.066262,145.11893,19687.285,3458.154,15.058333,398220.5
184434780,0.94022906,149.78413,19685.098,3457.7148,14.871412,398339.22
194964606,1.0508448,151.52507,19689.14,3482.418,14.876381,399220.38
102077682,1.048391,147.08138,19689.186,3480.6367,14.97972,399224.78
195929548,0.9510187,152.7107,19685.951,3460.9512,14.951865,399332.75
194944911,1.0877929,143.73299,19687.887,3474.2302,15.223412,399012.44
195331042,1.0265146,149.564,19687.25,3471.4917,14.915967,399016.3
104022093,1.0244013,146.79208,19687.28,3467.5093,15.146217,398410.88
164589013,1.0181668,148.01476,19689.164,3483.7603,15.009236,399876.25
106757548,1.0468768,147.74646,19686.488,3467.494,15.240872,398188.4
195278613,0.967767,152.09637,19684.676,3461.5503,14.851957,399238.7
192306027,1.0192204,153.8264,19687.906,3485.4731,14.876915,399745.3
165468224,0.9834088,151.68173,19685.418,3461.981,15.04457,399409.
177147380,0.9696679,150.71793,19684.305,3455.1025,15.013563,398302.34
136488773,1.0444506,143.86232,19687.33,3459.2686,15.271237,398349.5
195814184,1.0122916,146.33385,19687.064,3469.675,15.034919,398669.1
195843723,1.0820404,143.57849,19687.973,3463.3892,15.236451,398666.12
171635683,1.0833749,147.65659,19689.86,3477.577,15.13653,399171.06
194901675,1.0957928,144.15219,19687.814,3461.2083,15.185672,398483.88
194925385,1.1330314,147.59067,19689.217,3482.2527,15.065474,399623.2
195555078,0.9863639,150.29591,19687.66,3469.3198,15.109166,398568.6
193396783,1.0575914,147.9036,19690.75,3470.873,14.88989,399080.62
183421640,1.0047244,149.74329,19687.703,3464.9856,14.886532,399098.84
196492013,0.9640863,153.99939,19686.453,3452.635,14.948279,398588.8
196092219,0.95054793,149.74408,19685.117,3456.097,14.978822,398325.12
193577384,1.0154824,149.137,19688.582,3476.0723,14.932055,399197.56
186068462,0.9488336,150.6706,19686.043,3461.7605,14.956695,398527.06
174487529,0.9555906,148.42009,19685.586,3455.872,14.990624,398230.25
194108989,1.1382912,140.55412,19686.822,3465.608,15.420412,398522.84
190734139,1.1327485,143.01913,19686.336,3460.731,15.456561,398607.
105143950,1.0774276,147.59296,19690.836,3487.1453,14.931941,399160.2
160164505,1.0908405,150.51971,19690.172,3481.7412,14.9750185,399542.47
195607763,1.0514439,146.15424,19687.559,3468.6802,14.89154,399152.53
181893326,0.9864143,146.81879,19685.666,3454.595,15.107,398578.38
167175936,0.96841395,149.52527,19685.111,3461.518,15.035717,398735.62
195961602,0.9659821,155.81421,19686.623,3474.4062,14.74732,399833.
187778107,1.0132687,151.16354,19686.727,3465.9795,15.063142,399432.12
194249578,0.9582846,152.7153,19685.996,3461.2,14.8839855,399335.56
194584108,0.97154224,147.8073,19685.848,3465.8647,14.976285,399092.
78071803,1.100459,146.50742,19688.898,3484.4194,15.185666,399013.
195531387,0.97955096,152.63602,19686.41,3460.6167,14.693758,399304.88
191416921,1.0363605,147.2508,19685.963,3470.2563,15.236069,398659.44
194790869,1.0800871,146.50232,19689.197,3478.9285,15.07073,399309.2
169719114,1.0998062,147.59778,19691.674,3485.9536,15.003388,399898.72
16020822,0.98529994,149.3074,19687.766,3465.0625,15.028598,398510.97
168134407,1.112501,140.94717,19686.973,3465.3838,15.467893,398438.
195701240,0.94320273,150.05357,19685.842,3457.4285,14.878763,398682.5
109920555,1.0276201,146.00476,19690.219,3486.58,15.058124,399845.8
195427628,0.98214114,147.62262,19686.273,3460.2563,15.12243,398325.72
194873528,0.9133651,152.26346,19685.05,3459.929,14.922046,398280.25
172953212,0.96672904,147.15228,19685.54,3452.0088,15.181294,398017.
186157905,0.9684113,150.76614,19685.479,3466.2683,15.027878,399523.6
19816155,0.96586144,145.86926,19686.059,3455.476,15.215465,398409.75
189063494,1.0781045,149.8096,19691.2,3491.1106,14.985808,400376.
107923608,1.086545,145.46362,19688.121,3462.8953,15.180028,398350.4
145954210,1.0757543,148.31631,19689.977,3481.6318,14.912695,399687.2
193284193,1.0248371,145.59558,19688.262,3462.059,15.056127,399386.47
67245291,1.0954133,147.47876,19689.379,3482.7158,14.994655,399125.06
191139797,0.9950471,150.81683,19685.047,3458.282,14.876414,398889.2
191751171,0.957245,151.55011,19686.502,3458.166,14.788627,398042.94
194891450,1.0598454,143.69582,19686.594,3462.8179,15.281113,398885.7
195569373,1.0434041,148.15549,19688.764,3469.0908,14.954259,399028.06
150172955,1.1789412,146.03088,19687.836,3478.141,15.276001,399038.2
69497313,1.0969046,146.94383,19690.719,3486.6572,14.930914,399553.8
70955814,1.0300113,147.25352,19691.254,3491.1409,14.917097,399133.3
146588031,1.0919129,146.10083,19689.084,3473.5415,15.120204,398682.28
188361749,1.0728875,144.30551,19686.188,3459.8333,15.283013,398258.12
193025542,0.94718003,148.71664,19686.266,3451.168,15.176179,398396.
152605815,0.98132575,146.45132,19686.574,3472.8506,15.341914,398882.75
195742668,0.96733797,150.69893,19684.137,3453.8003,14.864976,397946.44
191667969,1.0342374,146.41032,19690.584,3485.7783,15.13709,399217.53
194245107,1.0994756,142.30688,19687.352,3459.1812,15.080245,398274.72
178800373,1.1996025,143.56544,19687.246,3461.8076,15.354844,398334.7
196229315,0.9936813,148.85577,19686.688,3468.6738,15.008411,398579.6
187715906,1.0088068,146.02498,19685.91,3462.126,15.312153,397920.28
195524525,1.0273023,147.35278,19686.465,3469.1465,15.273329,398421.9
195301490,1.0126044,149.65005,19685.934,3459.1484,14.832629,398290.88
150634053,1.10947,143.70572,19688.473,3460.4233,15.271628,398531.12
189641537,1.0871402,147.93048,19691.242,3486.388,14.9453945,399397.03
196276421,0.97915316,151.74377,19684.656,3447.2363,14.96321,398900.66
160147480,0.97955585,149.72667,19686.137,3463.6567,14.863961,398974.25
194064961,1.0433514,148.92249,19690.926,3481.3804,15.014709,398687.3
196349136,0.9543464,150.2297,19684.451,3452.1755,14.974474,398248.94
179873665,0.9853138,149.9867,19687.494,3470.1235,14.84425,398564.97
194361833,0.98111844,149.0055,19685.791,3462.5142,14.992797,398187.7
196105011,1.081793,141.87714,19688.025,3466.2324,15.151137,398891.7
191085306,1.0585546,148.5416,19691.719,3493.2446,15.01867,400063.5
112254510,1.0843554,145.88515,19688.691,3478.5708,15.1823225,399173.44
194169859,1.2218372,141.78745,19687.035,3460.5142,15.23986,398582.94
196296147,1.0042386,149.1468,19687.293,3464.7673,14.843644,398941.72
175066290,1.00311,153.01476,19687.176,3468.6006,14.962267,399125.3
192652023,1.106824,145.10265,19689.166,3480.599,15.191033,399286.75
196027930,1.0360627,148.6707,19688.746,3475.6445,15.051162,399762.62
188248010,0.95650554,148.6041,19685.852,3452.479,15.100703,397909.25
191816953,0.9219198,152.84042,19685.33,3448.6738,14.626954,398278.56
194811041,0.99454844,152.38255,19684.715,3462.213,14.88383,399034.2
195997722,0.9656675,151.147,19686.646,3462.462,14.817372,399333.72
14411936,1.042661,149.13371,19688.848,3471.6062,14.820131,399115.75
194818525,1.0247806,145.62392,19685.518,3463.9702,15.308354,397983.56
158350878,0.99766254,152.23932,19687.832,3470.6494,14.848918,399763.12
189577925,1.0058519,149.10872,19686.764,3464.1025,15.047797,398506.75
183911536,1.016541,149.96115,19685.818,3464.9941,15.043896,399060.38
195379368,0.97577703,148.5134,19685.336,3458.0242,15.083352,398320.28
195467035,0.95835304,148.06644,19686.137,3462.5068,15.139629,398370.12
192316199,1.0166477,149.64172,19688.27,3475.1196,14.927375,399472.9
192882295,0.9840578,148.34573,19686.8,3460.4905,15.107969,398511.2
196225436,1.0259298,148.17302,19687.7,3468.9678,15.128058,398893.75
168593814,1.1112353,144.14511,19687.64,3477.311,15.352891,399436.38
194946250,1.0955982,143.78429,19686.781,3463.5854,15.48071,398373.5
196583964,1.0854969,143.41908,19688.402,3468.8037,15.023855,399085.25
141469642,1.0530398,144.7829,19689.592,3479.686,15.341291,398766.2
106344137,1.127054,147.59697,19689.375,3479.6147,15.140458,399275.9
190743612,1.159746,142.83437,19688.52,3466.3555,15.251151,398807.9
186009853,1.139154,142.73657,19687.334,3464.3877,15.228758,398332.4
2742700,1.0857522,144.91422,19687.607,3472.5513,15.2867775,398371.28
195909906,0.9533193,150.51944,19684.53,3450.8167,15.007985,397922.88
188553227,0.95225596,150.93512,19686.354,3459.4023,14.92428,398701.16
148790484,1.1448295,144.89374,19687.18,3467.6714,15.369855,398738.1
195058641,1.0627267,142.4824,19687.193,3460.4321,15.093089,398449.12
191076835,0.99200296,148.58868,19685.67,3459.4526,15.284216,397810.53
192722813,1.092668,151.4565,19689.467,3485.358,14.870254,399872.12
181410219,1.0145034,149.22116,19689.047,3477.401,14.9328165,399526.12
195587867,0.96067,152.29877,19685.406,3459.8994,14.711053,398957.78
115881531,1.0317578,149.78624,19687.375,3473.028,15.02734,398730.94
179826173,0.9636072,149.24583,19686.459,3456.0977,15.060214,398127.5
166130245,0.9602792,149.12503,19685.031,3457.2666,14.950847,398303.38
152127395,1.0637722,145.95457,19687.352,3470.8506,15.297355,398728.75
191944899,1.099703,142.45074,19686.453,3455.8691,15.351569,398105.
70547516,1.0977068,145.57175,19688.229,3471.5334,15.272652,398296.75
167000142,1.1180221,146.01627,19688.33,3483.7998,15.244176,399457.3
191733398,0.97822404,152.18295,19685.559,3462.086,14.803131,399250.75
178297929,1.0548939,150.49496,19687.273,3466.0015,15.044785,398888.78
195413967,1.0210289,146.88933,19685.715,3462.478,15.234751,398089.28
174674981,0.93873787,153.75096,19685.889,3464.4255,14.820393,399602.12
110709918,1.0553449,148.97755,19689.984,3476.2607,14.939845,399315.94
135982045,1.0821575,147.50497,19690.162,3479.607,14.998532,398991.75
170980484,0.955153,150.853,19684.676,3453.4893,14.891249,398779.3
194549122,1.0083634,149.48853,19686.686,3469.819,15.128449,398513.75
111188579,1.0096357,148.97491,19685.125,3457.544,15.22618,398156.3
195350833,1.0767765,143.69455,19687.445,3464.6707,15.189061,398850.12
149687977,1.0593269,146.1359,19688.824,3474.043,15.115699,399153.5
189930167,1.0085732,148.40247,19688.84,3473.581,14.971096,399550.97
173978357,0.9943503,149.80011,19687.236,3463.537,14.933038,398568.97
194172474,0.9656875,149.63748,19685.8,3459.6162,14.967309,398426.53
119501719,1.0271062,148.90324,19689.61,3476.94,14.928575,399385.97
196171041,1.0623972,146.45677,19688.602,3458.9565,15.034504,398746.7
20008166,1.1105747,145.30933,19689.299,3481.853,15.083457,399288.94
193813590,1.0877572,143.61465,19687.064,3464.7568,15.237074,398471.9
164943305,0.9934741,146.84721,19687.877,3467.7354,15.055455,398427.38
